epoch,train_loss,val_loss
183,0.02590864679076189,0.0034292217893862583
184,0.018988908453150734,0.003920806670864393
185,0.018339368762888747,0.0018350336030237826
186,0.01876181214235299,0.00313074459933328
187,0.017773571035329068,0.0025540607330580074
188,0.017815138562882298,0.0023095210559711038
189,0.01876180387033582,0.0037510264218863416
190,0.016638575107985925,0.002546102865542992
191,0.0164890059228564,0.0020863429556252904
192,0.018997687584011325,0.0021556623344567705
193,0.0201614077346524,0.003978779104801949
194,0.022091496146179963,0.0036409998590306164
195,0.020690242396098825,0.003459842667735395
196,0.019305569329463475,0.0030507326013891095
197,0.01697746970124719,0.0027787121214780464
198,0.01717714070097559,0.0024887184977127486
199,0.016694684962130307,0.002397589177785284
200,0.020453192909005574,0.0032842977286641857
201,0.020060471303824462,0.0023904582178388466
202,0.01749262252755194,0.002477835528047598
203,0.0183442160856686,0.0028646426982280003
204,0.017912697347866137,0.002190884694889053
205,0.019741625687719554,0.0059179937521680204
206,0.018232185917310215,0.0016304504101063652
207,0.016930685465591278,0.00216733988974782
208,0.016555509797216553,0.0032205756867293225
209,0.01603601670181313,0.0023414549326625125
210,0.015935349867202877,0.00346184439973973
211,0.01674535409030847,0.0023970964478317604
212,0.01834574790805343,0.002763998483627451
213,0.016694003518858067,0.001996256029569959
214,0.017262517912317213,0.002528465646866103
215,0.016475079446028117,0.0031502361984429767
216,0.016536842880358105,0.0023127591832125764
217,0.017080918411942106,0.002966000646190067
218,0.01591304084460209,0.0037642646213454835
219,0.015778840328657655,0.0026367784648886824
220,0.015556544540655045,0.003052465406706534
221,0.017149807810535756,0.004430109131464128
222,0.016523325081727394,0.0034752361793407654
223,0.015989327380812088,0.0021871196005089455
224,0.015603547684049701,0.0025697407952274182
225,0.015710201676072896,0.0024559247024155345
226,0.017100843263454936,0.007061314882418837
227,0.02136337888540447,0.004298798799029473
228,0.020634551550364984,0.003157030174183289
229,0.020659934642202733,0.004661351778118097
230,0.018043189331437226,0.0026576118033199785
231,0.01681275056171303,0.003429907413917672
232,0.016290812160607734,0.0035565013352063407
233,0.014921464841761775,0.00346078045178115
234,0.01561403648272361,0.002531644282371636
235,0.015191101155460103,0.0016904785289395465
236,0.016232170331735653,0.0020129314752811767
237,0.014998932264197353,0.0030278657757991318
238,0.01559780867925857,0.0027031710792153356
239,0.016166657182466553,0.0022780204440063113
240,0.015440703547119747,0.0019088552552219255
241,0.014727905373842354,0.0015420070979800299
242,0.015348430065338325,0.004120283284650959
243,0.018107626521298263,0.003644981142694512
244,0.016853618192071297,0.0025918631425901617
245,0.016453054473175514,0.0015739748750936734
246,0.014772500664670537,0.002182521980188518
247,0.01618384894805426,0.0021840146689462553
248,0.016182270530637588,0.00201464938126078
249,0.01673900946351035,0.001961849845317473
250,0.017981635846157366,0.0026410652271258725
251,0.02493463516402502,0.0035391361428795
252,0.01719284323169871,0.002411781237965607
253,0.01573060399457645,0.0020723652059537728
254,0.015076986511013891,0.002027060922252082
255,0.015082413955554088,0.002344177872172546
256,0.01582359913427044,0.0016439431059421096
257,0.017088951346958554,0.003128080939767456
258,0.01737135402629199,0.0023351740193025892
259,0.016511240869290015,0.002304838836776564
260,0.014724294412579336,0.0016080499240982693
261,0.015517297589251447,0.0017345158411302122
262,0.014826056923396889,0.0020808140489873084
263,0.015117105211804134,0.002006388628428959
264,0.015121845870716384,0.001373792472800397
265,0.0147095473307542,0.0014967221654502742
266,0.015101810514084968,0.002329641937962677
267,0.015985615702526275,0.0026566653245925363
268,0.015003881042905997,0.0018214176525361836
269,0.014731925374533831,0.0022804673190273523
270,0.01530647521422991,0.0019068770950761097
271,0.014964869788197447,0.002235217616018132
272,0.014482609510164836,0.0020380527163289083
273,0.014068820390433976,0.002787203707799585
274,0.014411970467423138,0.0021666202304256427
275,0.013802911595475836,0.0020200560687121047
276,0.014295391485909109,0.0024077308982756573
277,0.014583777612184321,0.002230641827497811
278,0.014292400882830498,0.0025489095721887537
279,0.0144851147491635,0.001866993497137025
280,0.014220748040910251,0.002042950654447258
281,0.013594596725813101,0.0016925265931198934
282,0.013944917836945812,0.0013695686376732157
283,0.014219417616625915,0.0016271472821595618
284,0.013972503942947048,0.0026276863466230143
285,0.014707943873993021,0.0024434202418000582
286,0.018529062595730707,0.0038749433167458297
287,0.021633817589488524,0.004048512443193201
288,0.01688029704500171,0.0021912705641329647
289,0.015160307468823998,0.002322096771319363
290,0.014726740299825803,0.0026801334433145373
291,0.014925556071257388,0.0021535715025131513
292,0.014269957338325527,0.0018997343568445508
293,0.013922712643908226,0.0021561349749127513
294,0.013640017188717133,0.0022067713584184244
295,0.014434371216127461,0.001659082361435271
296,0.014140506542593823,0.0016107108044236091
297,0.014506839490315704,0.0018346740590711405
298,0.015156423672569407,0.001497459849090237
299,0.01466690810698293,0.0014731620357046466
300,0.015390061009187743,0.0015970984041825476
301,0.014337177283204489,0.0019835690110753547
302,0.01484118821606269,0.0020286517977961397
303,0.015546494029001125,0.0017795796844132065
304,0.013964545419520927,0.001616317230271153
305,0.013978652996105874,0.002025364669943116
306,0.014141111814126367,0.0017936016620888587
307,0.01440763764445545,0.0011696696250576032
308,0.014032860809034042,0.0016126039229664413
309,0.013850701858777448,0.00189498912105449
310,0.014498861961756994,0.0017078381598399706
311,0.014319209088960227,0.0017516806261636407
312,0.01482866332724251,0.001734736802460379
313,0.015578186299882467,0.003025712562354663
314,0.015225754297904494,0.002451449238515672
315,0.015062014237092672,0.0019861981112801706
316,0.014483975203987172,0.0023802795910265254
317,0.013946261718686582,0.0014527387675795568
318,0.013685706923172144,0.0015588736496809645
319,0.013647168741329705,0.002061215306755649
320,0.013679548274566264,0.002036731377950903
321,0.013567565701279741,0.001479104364077639
322,0.013298106463769188,0.001320879140108577
323,0.013449002999779863,0.0024783658241034003
324,0.013303337813601499,0.0027805733516902092
325,0.013423232595723759,0.0018230445594639034
326,0.013044402969975565,0.0017770935636832862
327,0.013189971012283483,0.0017862072274795768
328,0.013064961353379584,0.001590794493326446
329,0.012944017220358161,0.0016989147385963834
330,0.012886828544430086,0.0017932736563793642
331,0.01318427762496438,0.0015841838227674725
332,0.013304754407123802,0.0018516765713147505
333,0.013623986653689532,0.002459601009915392
334,0.013086982784111023,0.0025377275688708368
335,0.013836130745226063,0.0021831956201131984
336,0.013558657617413828,0.002405913594369608
337,0.013322738139635927,0.0023945220681580613
338,0.013199372261787383,0.0021608766735004012
339,0.013067701812036488,0.00210423824512007
340,0.013640810351928686,0.0023033282872435288
341,0.013120267262909055,0.002160407890318837
342,0.0130418817078177,0.0017289279321915504
343,0.01303481560913938,0.001734848565938153
344,0.013129216141915192,0.001620105657367462
345,0.012934892655879965,0.001913124756573374
346,0.01299090075527527,0.0015927382448901344
347,0.013280395088747522,0.0018178304588612932
348,0.013096723000092975,0.0018060946823041661
349,0.013084449917449463,0.001711195889938937
350,0.013158189096671073,0.0014581041390929056
351,0.012959016067887867,0.0013366269016447645
352,0.013253591050857026,0.0015022668456630668
353,0.013555541105559123,0.0013599622477104057
354,0.012982429088703517,0.0016374574668413723
355,0.013095116191653912,0.0017942514081895128
356,0.013011271634000215,0.0017859197137540723
357,0.01318313853639535,0.001791697520838422
358,0.013135115452045765,0.0017108820068105742
359,0.012800401268278508,0.0014634192263404558
360,0.012775022756907273,0.0017749576174362328
361,0.01309392600183696,0.001727475542070187
362,0.013274785620595688,0.0015508944185517997
363,0.012786323690611294,0.0014016015809983104
364,0.012574072330292448,0.0015722749861383654
365,0.012955894234958196,0.001499299534613334
366,0.013406142788058155,0.0015654633999156978
367,0.013054690873664372,0.0013847403968151389
368,0.012824145643064527,0.001379449473250747
369,0.012991382714901096,0.001352932642940544
370,0.012604468334489435,0.0012960248208795505
371,0.013110185302654688,0.001454033924221813
372,0.01289401959796565,0.0013104250181202653
373,0.013078435818812921,0.001422215045741142
374,0.012927929742171227,0.0014253983993633055
375,0.012726068837312022,0.0014915194074870144
376,0.01303438262183623,0.0014815422998045583
377,0.012791124593712603,0.0015392620267952422
378,0.012654324387609155,0.0015915512058221881
379,0.013004863933254982,0.0015559162502036801
380,0.012719261625996011,0.0015970620939631508
381,0.012761681194610254,0.001614902539428391
382,0.012443554442721032,0.0016759251254184328
383,0.012598863290719561,0.0014739739704394646
384,0.012982428383266327,0.001622879863450169
385,0.013119233879413553,0.0015718256653544595
386,0.013342395392728263,0.0016422617017762759
387,0.012601965321920499,0.0015819612597339752
388,0.012798624638565532,0.001617310194969065
389,0.012764294583723414,0.0015611198225832848
390,0.012995658935162602,0.0016286488153259215
391,0.012455873648853881,0.0016281957198803997
392,0.013034489674677071,0.0016183847069168038
393,0.012367332237182586,0.001607542171448761
394,0.012427599372138708,0.0016656425143367645
395,0.013235338801292894,0.0015374467291599924
396,0.012791420111845132,0.0015614982174024974
397,0.012758179387835283,0.0015769928023331315
398,0.012964287427794551,0.0016075574464714491
399,0.01286712742886902,0.0016825232719329287
400,0.013137884031769196,0.0015686771028720022
